Id,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,q17,q18,q19,q20,q21,q22,label
bfe3aa97-eb08-43d9-88a5-34ce93509321,6,6.0,1,2,2,2,2,2,1,0,1,3,2,2,2,1,2,1,2,1,"As a surviving child, the weekend seminar with TAPS was truly transformative for me. One of my favorite moments was when we participated in the art therapy activity where we created a painting to express our emotions. It was incredibly cathartic, and I felt a strong sense of connection with my fellow survivors as we shared our artworks and the stories behind them. This experience taught me that it's okay to openly express my grief and that I'm not alone in my journey.

A breakthrough moment for me occurred during the group discussion led by a grief expert. I realized that it's essential to normalize our emotions and to allow ourselves to be vulnerable with others who understand what we're going through. This insight has been crucial for me in accepting my grief and learning how to cope with it in a healthy way. I am grateful for TAPS and all the support and resources they provide for families like mine, and I hope that other survivors can find the same comfort and guidance that I did.","""As a surviver chil going to the TAPS Seminar, I fount the experiance be veru helpfull in procesing my greef and understending that I am not alone in my journey. The chance to connect and interact with the othirs kids in same situation alowed me to noramlize my emotions and exspress my feelins more openley. The exspert guidanse provied durring the seminar has been unavellable in hep me cope with my loss, and I am truly gratefull for the support and resourses shareed with us. I highley recomend TAPS seminers for other surving familys and chilldren it ofer a safe and loving envoiroment for heeling and growth.""",3
3b47ee28-e621-4497-949b-0fa0a59044f7,0,4.0,1,2,2,2,0,1,1,2,1,1,2,2,2,0,1,1,2,2,,"Como hijo sobreviviente que asistió al Seminario TAPS, encontré increíblemente beneficioso estar rodeado de personas que están pasando por una experiencia similar. Fue reconfortante saber que no estoy solo en mi duelo y que hay otros niños de mi edad que entienden lo que estoy viviendo. El seminario me proporcionó un espacio seguro para procesar abiertamente mis emociones, y fue empoderador aprender herramientas y recursos para enfrentar la pérdida de mi familiar que sirvió en las fuerzas armadas. Estimo la orientación ofrecida por expertos en duelo y trauma, así como la oportunidad de normalizar mis sentimientos con otros que han pasado por lo mismo. Recomendaría altamente los Seminarios TAPS para otros familiares supervivientes; fue una experiencia transformadora que me permitió comprender y gestionar mejor mi viaje por el duelo.",3
e21808f4-2c7f-4cdf-90f5-daa7ccccc843,0,5.0,2,2,2,2,0,4,2,2,1,2,2,1,2,2,2,2,2,2,,"""The TAPS Seminar was incredibly valuable for me during this time of renewed grief experiences. The weekend provided a safe space for me to connect with others who understand my unique loss, and the resources offered by the grief and trauma experts were incredibly helpful in navigating the complexities of my journey. One particular aspect that stood out to me was the focus on navigating special moments with my surviving family unit. It gave me helpful strategies to ensure that we can celebrate important milestones and moments of accomplishment together while honoring our loved one's memory. Thank you for the opportunity to be a part of such a supportive and understanding community.""",4
59385c6a-5a11-4348-b0d1-c1f87b56cbd3,5,,0,1,1,1,4,2,1,0,0,1,0,1,3,2,3,3,3,1,,"""I attended the TAPS Seminar recently, and it has been a mixed experience for me. While I found the seminars and resources provided by the experts to be incredibly helpful and supportive, I feel there is still tension within my family unit. It's challenging to navigate, as each of us is dealing with the loss in our own way and at different speeds. I would like to see more family-centered support and understanding, as it seems like some of my family members may be struggling with their grief independently. However, the TAPS Seminar provided me with the tools and community to better manage my own grief, and I am grateful for that.""",2
6a769ce6-900b-4490-9d67-6a9e8190b78c,0,0.0,1,2,2,2,2,2,1,1,2,2,1,1,2,2,1,1,2,1,"During our unforgettable weekend, we cherishingly relished the most memorable experience, which was the deeply moving group sharing session wherein not just the adults but even our kids actively participated in sharing their heartfelt stories and emotions with their fellow participants. As we bore witness to this remarkable display of vulnerability, unity, and empathy from everyone present, our spirits were deeply affected as we witnessed the empowering power of togetherness and the unyielding strength of human connection. 

For our family, this life-altering event served as a breakthrough moment, as we were granted the chance to not only process our own grief collectively but also to find solace in the comfort of shared experiences and the understanding that comes with them. The opportunity to connect with others in similar situations, who not only comprehended the trials we faced but extended their unwavering support towards us, provided immeasurable comfort to both my spouse and me as well as our children, thus further strengthening our family bond.

We are immensely grateful to TAPS for thoughtfully and meticulously curating such a secure and nurturing environment that not only provided us with an avenue to heal but also allowed us to forge meaningful relationships with others who are navigating similar paths of healing. We are eternally thankful for their tireless efforts and invaluable support, which have given us the strength and courage to keep pushing forward and moving towards a brighter future together.",,3
b687141b-bab6-43d3-93ae-2e905d7edbc9,0,1.0,2,1,0,0,1,0,3,3,0,3,3,0,3,3,3,3,3,3,"Over the past weekend, I had the profound honor and privilege of meeting other bereaved individuals who have experienced loss and shared similar stories, emotions, and feelings with me. In this supportive and nurturing environment, it became apparent that we were all on the same journey, struggling with the same questions, and seeking solace and understanding. This realization brought a newfound sense of unity and kinship among us, as we recognized the strength that comes from shared experience and empathy.

One of the highlights of the weekend for me was the opportunity to engage in a panel discussion with TAPS experts who have dedicated their lives to helping those who are grieving. During this enlightening conversation, I discovered that I had reached a healthy stage in my own grief journey and realized that it was time for me to take the next step in my healing process by giving back and supporting others in their own journey of loss and recovery.

To this end, I am now inspired to fully participate in the TAPS community and offer my guidance and assistance in mentorship programs, volunteering for charity drives and events, and actively engaging with those who are seeking solace and understanding in their time of need. I am exceedingly grateful for this transformative experience and look forward to lending my support in any way I can, to help others find the strength and resilience they need to move forward in their healing process with grace and dignity.","""I wanted to express my gratitude for the opportunity to attend the TAPS Seminar and connect with other survivors who understand the unique challenges faced by families who've lost a loved one in the military. I am now at a healthy point in my grief journey, and I've found a renewed sense of purpose to help others navigating this difficult process. The resources and tools provided at the seminar have been invaluable to my own healing, and I genuinely feel ready to give back to the TAPS community.

I am particularly interested in becoming a mentor for newcomers, offering support and guidance in their grief journey. Additionally, my family and I would love to volunteer at charity drives and events, sharing our story and helping raise awareness about the important work TAPS does. I look forward to connecting with more members of the TAPS community, and doing what we can to support and uplift one another.""",6
eaec911b-a826-4695-8284-594ed05a0969,3,4.0,0,1,1,0,4,2,0,0,3,1,1,4,0,1,0,1,0,0,"""I attended the TAPS seminar this past weekend and it was truly an eye-opening experience for me. Despite the overwhelming emotions and the shock of losing my beloved family member, the weekend provided a safe space for me to connect with others who truly understand what I am going through. 

The highlight of the weekend for me was when we participated in the group activity where we shared our stories and supported one another. It was during this moment that I realized I was not alone in my grief and that it's okay to seek help. Hearing from others who have faced similar experiences brought comfort and hope. 

What resonated with me the most was a workshop led by a grief and trauma expert. They provided practical tools to cope with isolation and the challenges of managing responsibilities alone. I left that session feeling a sense of purpose that I hadn't felt in a long time and I truly believe it was a breakthrough moment for me. 

Being at the seminar has given me the courage to continue seeking help and to build a supportive network. I am grateful for everything that TAPS and its volunteers have done to bring us together and provide us with the resources we need during this difficult time.""",,1
b75bb477-829f-40be-8eca-03ae235ffc2e,0,7.0,2,0,1,0,3,0,3,3,0,0,3,0,3,3,3,3,3,3,"At a recent TAPS seminar, a panel discussion of grieving family members sparked a breakthrough, inspiring me to support and uplift others in their grief journey, volunteer, and contribute to the TAPS community's mission of providing love, support, and healing.",,6
b3617f8a-92c3-4dff-ad55-a9e63d0b0179,0,6.0,2,2,2,2,2,0,2,2,1,1,2,1,2,2,2,2,2,2,,"""I recently attended a TAPS Seminar, and I found the experience incredibly helpful in navigating my grief journey. The seminar provided a safe and supportive environment where I could connect with other survivors who understood my unique experience. As I continue to renew my experience of grief around anniversaries of loss and special moments, the tools and resources provided at the seminar have been vital in helping me cope.

One particularly meaningful aspect of the seminar was learning how to better navigate the special moments in my life with my surviving family unit. The seminar provided useful guidance and resources on how to embrace these moments together while honoring our loved one's memory. This not only strengthened my connection with my family members but also allowed me to find comfort and a sense of continuity amidst the profound loss.

I highly appreciate the expertise and dedication of the TAPS staff and grief and trauma professionals who facilitated the seminar. Their genuine care and commitment to supporting us throughout the weekend made a significant impact on my emotional well-being. I would highly recommend the TAPS Seminar to other grieving family members as a valuable source of support and encouragement.""",4
a595c279-7289-4b27-8e2b-94e6dc4277cf,0,7.0,2,1,1,0,1,0,3,3,0,0,3,0,3,3,3,3,0,3,,,6
b3bce329-0cda-4b87-a86c-65d545cd4f60,1,3.0,1,1,2,1,1,1,0,1,4,0,1,3,1,0,0,0,1,0,"""During the weekend seminar, my favorite moment was when we were encouraged to share our stories with each other. It felt like a beacon of light in my otherwise dark and overwhelming journey. We were all struggling, and there was a certain comfort in knowing that we're not alone in this. It's not easy to handle everything by myself, especially as a surviving child. I feel deeply disconnected without guidance and attention from my grieving adults, but sharing my experiences with everyone at TAPS gave me some sense of purpose and connection. Though I still face many challenges, this weekend has reminded me that we're all in this together, and that is what I find immensely comforting.""",,1
5f5b85f4-955e-4797-b444-47b061f662fd,0,,2,2,2,2,0,1,2,2,1,2,2,0,2,2,2,2,2,2,,,4
304475b2-3e43-42b2-85b2-e6ff0055a75b,0,5.0,2,0,1,0,1,0,3,3,0,3,3,0,3,3,3,3,3,3,"The TAPS seminar was incredibly moving and transformative. My favorite moment was during the peer-support group session when I realized the power of sharing stories. This inspired me to become an active member, volunteering and mentoring others, while using my experiences to help others in similar grief. Thank you, TAPS, for giving me a newfound sense of purpose.",,6
a7f97f80-8b0b-46a3-8548-b2c93d32a635,1,5.0,2,2,2,2,0,0,2,2,1,2,2,1,2,2,2,2,2,2,,,4
1e0ae43c-4977-42bd-b86f-ba793c486491,4,,2,2,0,1,3,0,1,2,3,3,2,3,3,3,3,1,0,1,"""I had a breakthrough moment at the TAPS seminar that truly stands out for me. During one of the group discussions, I finally expressed my feelings of frustration and sadness to my fellow survivors. It was in that moment of vulnerability that I realized I wasn't alone in my struggles. We all shared similar experiences, and that brought a sense of relief and comfort to me. It also helped me to understand that my family members are also going through their unique grief journeys.

The support and understanding from the other seminar participants allowed me to see things from their perspective and have a more empathetic approach when interacting with them. As a result, I feel like the tension within our family has eased a bit, and we're learning how to support each other better. I am grateful for the opportunity to connect with others who truly understand what we are going through as survivors. This seminar and its community will always hold a special place in my heart.""","""I appreciated the TAPS Seminar as it provided a safe space for me to process my grief and connect with others who have gone through similar experiences. However, I found the lack of support from some family members during the seminar difficult to navigate. It seems that they were not at the same stage of grief as me, and this created tension among us. While the TAPS team offered valuable tools and resources for coping with grief, I believe they could have provided more guidance on addressing these underlying family dynamics. Overall, though, my experience at the seminar was insightful and I am grateful for the support of my fellow seminar attendees who helped me during this challenging journey.""",2
d718e2a2-4be1-4ab1-a776-8fbae8f463a9,7,,2,2,2,2,0,1,2,2,1,2,2,2,2,2,2,2,2,2,,,4
0398b4cc-0ad8-4002-9ced-9da5e149cfa3,7,,0,0,1,2,1,0,3,3,0,3,3,1,3,3,3,3,3,3,,"""I attended the TAPS Seminar recently and found it incredibly helpful in moving forward during this challenging time. The weekend provided a safe space for me to connect with others who share my experiences and emotional journey. The combination of peer-based support and professional expertise has empowered me to explore new goals and purposes for my life moving forward, helping me build a stronger foundation for Positive Integration.

One of the most valuable aspects of the seminar was the opportunity to establish a broader support system. I've met some truly amazing people, and having the chance to exchange stories and share our struggles has enabled me to feel less alone in my grief. The connections I've made, and the resources and tools provided by TAPS have truly reinforced the importance of community for me and my family, reminding us that we are not alone.

Overall, the seminar has been instrumental in my ongoing grief journey, and I am grateful for the support and guidance offered by TAPS. I will continue to utilize the resources provided and cherish the connections I've made to help navigate this difficult chapter of my life.""",5
87cb0f7b-1b7f-4bcb-9e03-223f0619ac62,2,2.0,1,1,1,1,2,4,1,1,2,1,2,4,0,0,1,0,3,0,,,1
6a858e0a-4a21-4a58-bb99-5029acb038f5,4,,1,1,1,0,0,3,3,0,0,0,0,3,0,1,1,0,1,2,,,2
c7363ad4-5920-4429-a210-de595de97230,1,7.0,2,1,1,2,1,0,3,3,0,3,3,0,3,3,3,3,3,3,"Example response: ""Attending the TAPS seminar over the weekend provided me with a sense of belonging and strengthened my connection to the surviving family unit. My favorite moment came during the group discussion, where we shared our stories and experiences. We were all in a similar situation, and I felt a deep sense of comfort knowing that I'm not alone in this journey.

The breakthrough moment for me was when the trauma expert emphasized the importance of finding new purpose and setting goals to help us move towards positive integration. This resonated with me, and I realized that I need to focus on my own personal growth and well-being in order to continue honoring the memory of my loved one. This weekend has given me the motivation and support to find that new purpose and connect with this wonderful community. Thank you, TAPS, for providing this invaluable service.""",,5
07185e50-e227-496d-9386-49ffc5070011,2,7.0,1,2,1,2,0,1,2,2,2,1,1,3,2,2,1,2,1,1,,"Asistir al Seminario TAPS junto a mi hijo fue una experiencia transformadora. Proporcionó un ambiente de apoyo para que procesáramos nuestro duelo, ofreciendo recursos valiosos, orientación y conexiones con otras personas enfrentando desafíos similares. El seminario mejoró significativamente nuestro viaje de sanación y altamente lo recomiendo.",3
226fd8b6-8dc0-4e0e-8ac6-fa6bb841a680,4,0.0,1,0,0,0,2,2,0,3,1,2,3,2,1,2,0,2,0,3,,"""As a participant at the TAPS seminar, I appreciated the opportunity to be surrounded by individuals who understand the unique struggles of losing a loved one in the military. It was helpful to connect with others who are experiencing similar feelings of grief and trauma. However, I encountered some tension with my family members while attending the seminar. They seem to not understand the depth of my grief, and it is challenging to communicate that to them.

The TAPS seminar provided valuable resources for me to better support myself and my grieving process. The peer-based support and expert-led workshops offered a safe space for processing emotions and learning tools to manage my grief. While my family was not present during the seminar, I hope that the skills and connections I made can strengthen my ability to navigate the grieving process with them and provide support and understanding within our family unit.

I would like to request more opportunities to connect with other seminar attendees, as I believe building a supportive network can provide ongoing comfort and understanding. Additionally, it would be beneficial to have access to more family-oriented workshops or workshops tailored to addressing family dynamics and communication during grief.""",2
746cf625-e2d9-434c-84ed-210344948c0a,4,0.0,2,1,2,2,0,1,1,0,1,2,1,0,3,1,0,2,0,2,"""During the weekend seminar with TAPS, my favorite moment was when we participated in the group sharing and bonding activities. It helped me realize that each family member is going through their unique grief journey and we all need to have patience and understanding for one another.

One of my breakthrough moments was when we were given the tool to create a 'Healing Hearts Artwork' with our family. It allowed me to finally express my emotions and validate my pain in a creative way. This experience made me feel a sense of unity with my family members and helped me see that we are all in this together. It was a powerful moment that allowed me to address the tension within the family and strive for a more supportive environment moving forward.""",,2
d4cde879-c3b2-43cb-878b-58f0f05b0c28,3,,1,2,2,0,2,2,2,2,1,1,3,1,1,2,1,1,1,2,"""I had a very emotional yet healing experience during the support group session for children. The counselor created a safe and welcoming atmosphere for all the kids to share their feelings and experiences openly. We played an interactive game that allowed us to understand the importance of acknowledging and processing our emotions together. I observed my own child as well as other children in the group opening up, and it was a rewarding moment for me as a parent. This normalized our grief and gave me hope that, together, we can continue to heal and grow.""",,3
cbdaa24d-fe96-4bed-84fe-0a5d48655e01,1,2.0,0,1,2,0,3,4,1,0,3,0,1,3,1,1,0,0,0,0,,"""As a surviving child, the TAPS Seminar proved to be a valuable experience in helping me better understand and cope with the overwhelming emotions I have been experiencing since the loss of my family member. The seminar provided a safe space for me to connect with others who were going through similar struggles and allowed me to feel supported and understood.

One aspect of the seminar that stood out to me was the emphasis on the importance of self-care and taking time to focus on my own well-being, while also acknowledging the challenges of managing family responsibilities in the midst of grief. The workshops and activities offered valuable tools and resources that have helped me to navigate this difficult journey and find a renewed sense of purpose.

However, I would suggest that TAPS consider incorporating more age-specific content and workshops for younger participants, such as myself. During the seminar, I often felt disconnected from some of the discussions and activities, as they didn't fully address the unique challenges that children and teens face when experiencing the loss of a loved one who served in the military.

Overall, I am grateful for the opportunity to attend the TAPS Seminar and for the supportive community that I have found through this organization. I hope that future seminars continue to prioritize the needs of all family members, including children and teens, and provide more targeted resources to help us navigate this complex and emotional journey.""",1
9a4d5f9a-42b1-4a65-9694-a1dcf98d8e2c,4,0.0,0,1,1,1,2,0,3,0,3,1,0,1,0,0,1,0,3,3,,"Attending the TAPS Seminar came with a range of emotions for me, as I was not only seeking support for myself but for my entire family. Though the seminar provided a secure environment for processing grief, I noticed that tension prevailed among my family members, each of whom was dealing with their individual grief journey at varying speeds. While the resources and tools discussed at the seminar proved useful, I felt that the seminar fell short in addressing the internal conflicts that our family experienced. In order to better assist families coping with loss, I believe it would be beneficial to incorporate additional workshops or support groups specifically targeted at enhancing communication and understanding among family members. By doing so, it would provide a more comprehensive support system for families navigating these trying times. Ultimately, I am grateful for the opportunity to connect with other bereaved individuals and learn valuable lessons from the seminar; however, I truly believe that addressing family dynamics more effectively would have significantly enhanced the seminar's overall impact for our family unit.",2
